field_id,date_of_image,source_dataset,raw_row_index,soil_moisture_flag,latitude,longitude,NDVI,GNDVI,NDWI,SAVI,soil_moisture,temperature,rainfall,crop_type,year,month,day_of_year,month_sin,month_cos,doy_sin,doy_cos,field_obs_number,NDVI_field_expanding_mean,GNDVI_field_expanding_mean,SAVI_field_expanding_mean,soil_moisture_field_expanding_mean,rainfall_field_expanding_mean,temperature_field_expanding_mean,NDVI_field_expanding_std,GNDVI_field_expanding_std,SAVI_field_expanding_std,soil_moisture_field_expanding_std,rainfall_field_expanding_std,temperature_field_expanding_std,yield
Field_78,2023-05-16,dataset1_field_satellite,1414,ok,19.64200253,75.40278594,0.205614034,0.316378998,-0.316378998,0.308375286,32.80876597,23.20295477,5.326683339,Sesame,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.3873075637777778,0.4559454004444444,0.5808522861111112,23.82628230666667,8.231909409111111,22.101039472222222,0.0885475800840794,0.07865227434444835,0.13282128196889686,4.90061998902233,3.0091196260465254,5.045763303410676,29.06548206
Field_78,2023-05-31,dataset1_field_satellite,1415,ok,19.64200253,75.40278594,0.166332908,0.273410208,-0.273410208,0.249461907,35.40411335,26.18125761,5.077377249,Sesame,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.3691382108,0.4419887602,0.5536045861,24.724530673,7.9413868021,22.211231001999998,0.10134466844320536,0.08629429278063598,0.15200558746363568,5.423663396023506,2.9820707208521875,4.769936106065149,28.22043394
Field_78,2023-06-15,dataset1_field_satellite,1416,ok,19.64200253,75.40278594,0.143464957,0.25584066,-0.25584066,0.215165188,36.53483876,42.65291668,11.73526103,Sesame,2023,6,166,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,12,0.3507013650909091,0.42666343727272726,0.5259552516363637,25.69540182545455,7.681022297272728,22.572142511818182,0.11394190500595454,0.0963615858158022,0.1708931579006334,6.069844389387697,2.9578975024265053,4.680800114025507,39.34168443
Field_78,2023-09-28,dataset1_field_satellite,1417,ok,19.64200253,75.40278594,0.68312944,0.620295912,-0.620295912,1.024554818,12.41263528,32.20607019,19.07238632,Sesame,2023,9,271,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,13,0.33343166441666666,0.41242820583333334,0.5000560796666667,26.598688236666664,8.018875525,24.245540359166668,0.12402184384789433,0.10427423270785575,0.186007324519276,6.579115622273224,3.0534435167338945,7.315818875448185,58.53783913
Field_78,2023-10-13,dataset1_field_satellite,1418,ok,19.64200253,75.40278594,0.688485854,0.639393539,-0.639393539,1.032586297,11.38272262,28.70526527,8.882823046,Sesame,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,14,0.3603314933076923,0.4284180293846154,0.5404021364615385,25.507453393846156,8.869145586153847,24.85788880769231,0.15331811134232037,0.11528569114678743,0.22994989366356805,7.426844155407771,4.236157083217042,7.344094459145604,42.64884804
Field_78,2023-10-28,dataset1_field_satellite,1419,ok,19.64200253,75.40278594,0.597537449,0.580078672,-0.580078672,0.896175094,15.34044356,36.09356932,8.209226213,Sesame,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,15,0.38377109049999997,0.44348770864285714,0.5755581479285714,24.49854405285714,8.870122547571428,25.132701412142858,0.17143529786364659,0.12428899926397745,0.2571239538019631,8.072525178851665,4.069969719362279,7.130506936315952,40.07197293
Field_78,2023-11-27,dataset1_field_satellite,1421,ok,19.64200253,75.40278594,0.541967605,0.573940309,-0.573940309,0.812837489,16.22142302,26.14175783,14.95366155,Sesame,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,16,0.39802218106666665,0.4525937728666667,0.596932611,23.88800402,8.826062791933333,25.863425939333336,0.17417570149708525,0.12485251430062907,0.26123438710395336,8.130335758235395,3.9256315301661324,7.431135894084791,51.52706959
Field_78,2023-12-11,dataset1_field_satellite,1420,ok,19.64200253,75.40278594,0.512648158,0.52269924,-0.52269924,0.768862638,19.13745182,24.35951628,14.3186366,Sesame,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,17,0.4070187700625,0.460177931375,0.6104266658749999,23.4088427075,9.2090377143125,25.8808216825,0.17207473514772825,0.12437544641065053,0.2580838564176092,8.085113764601333,4.090223389416946,7.179496529795814,50.84894456
Field_78,2023-12-12,dataset1_field_satellite,1422,ok,19.64200253,75.40278594,0.590541272,0.569887264,-0.569887264,0.885667397,15.93231246,20.7721109,8.170654327,Sesame,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,18,0.4132322634705882,0.4638556554117647,0.6197464289411765,23.157584420000003,9.50960235464706,25.791333129411765,0.16856878366723424,0.12137693174579431,0.25282584491263527,7.896627154014754,4.149707419289418,6.961302801149422,39.95721331
Field_78,2023-12-27,dataset1_field_satellite,1423,ok,19.64200253,75.40278594,0.57095669,0.566788782,-0.566788782,0.856291277,16.29054942,23.42827863,8.003195896,Sesame,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,19,0.42308276394444444,0.46974630033333337,0.6345198160555555,22.756180422222222,9.43521635311111,25.51248745,0.16879135384637348,0.12037584778848096,0.2531588589314419,7.8478615611049145,4.038158647656926,6.856292903278045,39.2477902
Field_79,2023-01-04,dataset1_field_satellite,1429,ok,25.33597136,83.14864732,0.140235734,0.193775547,-0.193775547,0.210330004,39.73713436,14.16384568,5.031279141,Pulses,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,1,,,,,,,,,,,,,28.46038588
Field_79,2023-01-05,dataset1_field_satellite,1431,ok,25.33597136,83.14864732,0.144744429,0.185429673,-0.185429673,0.217094776,40.11726444,10.52402793,12.158611,Pulses,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,2,0.140235734,0.193775547,0.210330004,39.73713436,5.031279141,14.16384568,,,,,,,40.72923257
Field_79,2023-01-16,dataset1_field_satellite,1424,ok,25.33597136,83.14864732,0.180654707,0.209638122,-0.209638122,0.270953075,38.51432805,10.39775573,5.35490667,Pulses,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,3,0.1424900815,0.18960261,0.21371238999999997,39.9271994,8.5949450705,12.343936805,0.003188128808801886,0.005901424100328508,0.004783416154380895,0.2687925573009853,5.039784689265823,2.573739813308161,29.77490516
Field_79,2023-01-31,dataset1_field_satellite,1425,ok,25.33597136,83.14864732,0.20993463,0.238578469,-0.238578469,0.314867769,36.7374753,6.581249121,5.548706876,Pulses,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4,0.15521162333333335,0.196281114,0.2327926183333333,39.45624228333333,7.5149322703333326,11.695209779999999,0.02214937837733841,0.01229718058093062,0.033220564035088336,0.8375718098450647,4.02479785860739,2.1388334606041246,30.45303019
Field_79,2023-02-03,dataset1_field_satellite,1427,ok,25.33597136,83.14864732,0.183608907,0.225831268,-0.225831268,0.275379005,37.6572644,7.990538402,12.36370054,Pulses,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,5,0.168892375,0.20685545275,0.253311406,38.7765505375,7.02337592175,10.41671961525,0.032798097094115325,0.023411115454537487,0.04919166432549264,1.5217121393945097,3.4301373797217036,3.0964314062454443,41.70990569
Field_79,2023-02-15,dataset1_field_satellite,1426,ok,25.33597136,83.14864732,0.173374548,0.215925555,-0.215925555,0.260033733,38.26761562,6.295595559,5.274940566,Pulses,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,6,0.1718356814,0.21065061580000002,0.2577249258,38.55269331,8.0914408454,9.9314833726,0.029156502577772712,0.021979002661624333,0.0437294027452802,1.4097042838501255,3.8115869711290147,2.892781817920737,29.39932822
Field_79,2023-03-17,dataset1_field_satellite,1428,ok,25.33597136,83.14864732,0.137965482,0.194726986,-0.194726986,0.206923653,39.71173553,23.22465849,11.92341657,Pulses,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,7,0.17209215916666665,0.21152977233333334,0.25810972699999996,38.50518036166667,7.622024132166666,9.325502070333334,0.026085934890720315,0.019776216616440256,0.03912412252496232,1.266237661689255,3.597869994143907,2.982922953925407,40.18673255
Field_79,2023-04-16,dataset1_field_satellite,1430,ok,25.33597136,83.14864732,0.123423469,0.187665864,-0.187665864,0.18511693,40.22082304,23.60456342,4.894866375,Pulses,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,8,0.16721691957142856,0.2091293742857143,0.2507974307142857,38.67754538571428,8.236508766142856,11.311095844571428,0.027082080060055528,0.01913763295776326,0.040618573849665336,1.2426179717991017,3.6647460080316887,5.9171729943386655,27.97004931
Field_79,2023-05-16,dataset1_field_satellite,1432,ok,25.33597136,83.14864732,0.115722088,0.169450055,-0.169450055,0.173566823,41.22965507,20.87590226,4.869465377,Pulses,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,9,0.16174273825,0.2064464355,0.242587368125,38.8704550925,7.8188034672499995,12.8477792915,0.0294685483333107,0.019274672355630115,0.04419744401433781,1.2732741384471924,3.5927095218114538,6.993014824698637,28.2830301
Field_79,2023-05-31,dataset1_field_satellite,1433,ok,25.33597136,83.14864732,0.111053878,0.168462527,-0.168462527,0.166565064,41.3277584,26.48282274,4.829952713,Pulses,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,10,0.15662933266666668,0.20233572655555554,0.23491841866666668,39.13258842333333,7.491099234999999,13.739792954666667,0.03154628620298379,0.021843882950341047,0.04731334243504362,1.4272345991068298,3.5015178236175535,7.0675787702460156,28.31432818
Field_79,2023-06-15,dataset1_field_satellite,1434,ok,25.33597136,83.14864732,0.070365894,0.125516098,-0.125516098,0.105538395,43.93633204,34.29703681,11.60543371,Pulses,2023,6,166,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,11,0.1520717872,0.1989484066,0.22808308319999998,39.352105421,7.2249845828,15.0140959332,0.03305005504596285,0.023213731717103808,0.04956856302556424,1.5141144427212565,3.4068321434580167,7.787109609889929,40.76053065
Field_79,2023-08-29,dataset1_field_satellite,1435,ok,25.33597136,83.14864732,0.04135757,0.03872566,-0.03872566,0.062036309,48.66448948,33.31892155,11.18866919,Pulses,2023,8,241,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,12,0.14464397872727272,0.1922727421818182,0.21694265699999998,39.76885329545455,7.623207230727272,16.767090558363638,0.03987444357567597,0.031228177274318633,0.05980416583710128,1.993427949683055,3.491453677033846,9.40096059895874,41.9811557
Field_79,2023-10-13,dataset1_field_satellite,1436,ok,25.33597136,83.14864732,0.203133009,0.224600934,-0.224600934,0.304663017,37.52069341,13.29397585,5.520483545,Pulses,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,13,0.136036778,0.179477152,0.20403379466666668,40.51015631083333,7.920329060666667,18.146409807666668,0.04831599385123666,0.05339728582487744,0.07246421966267265,3.1948186903492526,3.484454179114508,10.15745785979877,30.41129942
Field_79,2023-10-28,dataset1_field_satellite,1437,ok,25.33597136,83.14864732,0.182803255,0.229771388,-0.229771388,0.274171522,37.46429266,21.31551001,12.25268877,Pulses,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,14,0.14119802653846153,0.18294821215384616,0.21177450407692305,40.28019762615384,7.735725559461538,17.773145657076924,0.04986180215554159,0.052633560118040594,0.07478245854012704,3.1691871537396246,3.401860628199859,9.817706485323177,41.5534153
Field_79,2023-11-27,dataset1_field_satellite,1439,ok,25.33597136,83.14864732,0.13285262,0.194305302,-0.194305302,0.199257672,39.78548558,13.39727902,12.40791709,Pulses,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,15,0.14416982857142857,0.18629272471428573,0.21623143392857141,40.07906155714286,8.058365788785714,18.026171682285714,0.04917922036419699,0.05209407828813576,0.0737585885364323,3.13648391218266,3.484222365548147,9.479939801903482,40.27019409
Field_79,2023-12-11,dataset1_field_satellite,1438,ok,25.33597136,83.14864732,0.121965762,0.157643741,-0.157643741,0.182931247,41.76877123,13.76112624,4.953194592,Pulses,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,16,0.143415348,0.18682689653333331,0.2150998498,40.05948982533334,8.348335875533333,17.71757883813333,0.047480285306529736,0.05024172299049509,0.0712105446304602,3.0233419112443554,3.5403271454706142,9.212951157967446,28.44995318
Field_79,2023-12-12,dataset1_field_satellite,1440,ok,25.33597136,83.14864732,0.131074032,0.184864881,-0.184864881,0.196587832,40.28571922,14.58794567,4.970128591,Pulses,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,17,0.142074748875,0.1850029493125,0.21308931212499999,40.166319913125,8.1361395453125,17.47030055075,0.04618269108832923,0.0490833700542275,0.06926438534107668,2.951919021132202,3.5240258793184336,8.955347523076208,28.25173202
Field_79,2023-12-27,dataset1_field_satellite,1441,ok,25.33597136,83.14864732,0.102406362,0.128467162,-0.128467162,0.153593671,43.45841258,11.6393317,11.8970748,Pulses,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,18,0.14142764788235296,0.18499482764705882,0.2121186368235294,40.17334340176471,7.94990360682353,17.30075026364706,0.04479572492113152,0.047524780496414336,0.06718426499992301,2.8583299998058114,3.4974577938221327,8.699112758088564,40.78139604
Field_8,2023-01-01,dataset1_field_satellite,137,ok,15.17150083,75.82808825,0.326479626,0.42268151,-0.42268151,0.489645494,26.14611,21.4186911,6.157390048,Maize,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,1,,,,,,,,,,,,,32.07009757
Field_8,2023-01-04,dataset1_field_satellite,143,ok,15.17150083,75.82808825,0.221793112,0.389083678,-0.389083678,0.332648799,28.93091237,17.76317655,5.300341564,Maize,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,2,0.326479626,0.42268151,0.489645494,26.14611,6.157390048,21.4186911,,,,,,,28.55428011
Field_8,2023-01-05,dataset1_field_satellite,145,ok,15.17150083,75.82808825,0.066829053,0.093085181,-0.093085181,0.100231307,45.62851775,20.38358033,4.611692287,Maize,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,3,0.274136369,0.405882594,0.4111471465,27.538511185,5.728865806,19.590933825,0.07402454394818046,0.02375725484036638,0.11101342765837616,1.96915264009137,0.6060247948420502,2.58483912703109,29.62884747
Field_8,2023-01-16,dataset1_field_satellite,138,ok,15.17150083,75.82808825,0.320010118,0.458136494,-0.458136494,0.47994592,24.40169586,23.17752637,12.99119926,Maize,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,4,0.20503393033333336,0.30161678966666666,0.30750853333333333,33.56851337333333,5.356474633,19.855149326666666,0.1306340600395216,0.18137330960923084,0.1959205884473622,10.536676906591746,0.774376254263147,1.884177844652232,43.68168463
Field_8,2023-01-31,dataset1_field_satellite,139,ok,15.17150083,75.82808825,0.2788471,0.414264912,-0.414264912,0.418210248,27.0623633,20.62948484,5.750974082,Maize,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5,0.23377797725,0.34074671575,0.35061788,31.276808995,7.2651557897500005,20.6857435875,0.12116814499225045,0.16749763009334132,0.18172391440079602,9.74792333371359,3.869370416657963,2.2641329623874356,30.35913596
Field_8,2023-02-03,dataset1_field_satellite,141,ok,15.17150083,75.82808825,0.27436763,0.431399129,-0.431399129,0.411500597,26.23316352,17.5463765,5.671007977,Maize,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6,0.2427918018,0.355450355,0.3641363536,30.433919856,6.962319448200001,20.674491838,0.10685286465854898,0.14873660309801032,0.16025427121056823,8.64978713571549,3.418708793506374,1.960958072693303,29.92096286
Field_8,2023-02-15,dataset1_field_satellite,140,ok,15.17150083,75.82808825,0.279485097,0.4311989,-0.4311989,0.419172337,26.19112406,25.0657269,5.717106085,Maize,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,7,0.24805443983333333,0.36810848399999996,0.37203039416666667,29.7337938,6.747100869666667,20.153139281666668,0.09643754405318433,0.13659952803575817,0.14463416059767265,7.924399848587402,3.1028970448781727,2.169593551396351,30.11918403
Field_8,2023-03-17,dataset1_field_satellite,142,ok,15.17150083,75.82808825,0.231650821,0.387156783,-0.387156783,0.347430209,28.92863251,21.55383881,5.393478556,Maize,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,8,0.2525445337142857,0.37712140057142857,0.3787649574285714,29.22769812285714,6.599958757571429,20.85493751285714,0.08883295102190358,0.12695729415381363,0.13322917875898901,7.356835187397874,2.8591719082030864,2.7148220536525836,28.96115513
Field_8,2023-04-16,dataset1_field_satellite,144,ok,15.17150083,75.82808825,0.213143222,0.392511307,-0.392511307,0.319680212,28.84422285,23.76538371,5.21567157,Maize,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,9,0.249932819625,0.378375823375,0.374848113875,29.19031492125,6.449148732375,20.942300175,0.0825744148810836,0.11759315305691817,0.1238427675888518,6.811926558385956,2.681226509617565,2.5255539093503843,28.16827048
Field_8,2023-05-16,dataset1_field_satellite,146,ok,15.17150083,75.82808825,0.202823854,0.393883743,-0.393883743,0.304203517,28.87953068,38.09060325,5.119712245,Maize,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.24584508655555556,0.37994643266666667,0.368718347,29.151860246666665,6.312095714333334,21.255976123333333,0.0782087162575721,0.1100991928310918,0.11729479347368617,6.373018073504439,2.541536034405268,2.5429614891836203,27.75096277
Field_8,2023-05-31,dataset1_field_satellite,147,ok,15.17150083,75.82808825,0.187829785,0.37315718,-0.37315718,0.281715014,30.0910521,30.46293682,10.37019259,Maize,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.2415429633,0.3813401637,0.362266864,29.12462729,6.1928573674,22.939438836,0.0749804198106254,0.10389603877266414,0.11245270391947676,6.009156180135136,2.4256692963567144,5.838544610586508,28.02221278
